Assist_player_code,Assist_Player_name,date,opponent_team,own_team,xg_created,big_chance_created,understat_player_id,time,position,xA,xg_created_rm25,bc_created_rm25,xg_created_ewm25
493362,Xavi Simons,2025-10-19,Aston Villa,Spurs,0.0159094743430614,0,8700.0,84.0,AMC,0.0318189486861228,0.09632989986185352,0.1635372501514234,0.07939086898777192
493362,Xavi Simons,2025-12-06,Brentford,Spurs,0.3291558623313904,1,8700.0,90.0,AMC,0.6583117246627808,0.10836570492920465,0.2067777139574957,0.09700436061387532
493362,Xavi Simons,2025-12-14,Nott'm Forest,Spurs,0.11260243877768511,0,8700.0,90.0,AMC,0.1686590760946273,0.10857395509106332,0.19661387220098306,0.09825021405164948
493362,Xavi Simons,2025-12-20,Liverpool,Spurs,0.0069983662106096,0,8700.0,32.0,FW,0.0139967324212193,0.10704710935624896,0.1932367149758454,0.09494047366356305
493362,Xavi Simons,2026-01-07,Bournemouth,Spurs,0.020504705607891,0,8700.0,90.0,AMC,0.0410094112157821,0.10305898015125552,0.18433179723502305,0.08986909257029087
493362,Xavi Simons,2026-01-17,West Ham,Spurs,0.029644479043781702,0,8700.0,90.0,AMC,0.0592889599502086,0.09982486115973685,0.1762114537444934,0.08582249027252613
493362,Xavi Simons,2026-01-24,Burnley,Spurs,0.6561518595553933,1,8700.0,90.0,AMC,0.6720031499862671,0.1232985741722118,0.2109704641350211,0.1264144819070921
493362,Xavi Simons,2026-02-01,Man City,Spurs,0.9769612699747083,2,8700.0,90.0,AMC,1.06680166721344,0.15069539303163643,0.28340080971659914,0.17425413559227348
493362,Xavi Simons,2026-02-07,Man Utd,Spurs,0.3040084540843963,1,8700.0,90.0,FWL,0.3040084540843963,0.15666088178855314,0.311284046692607,0.18384035199217516
493362,Xavi Simons,2026-02-10,Newcastle,Spurs,0.1627821181900796,0,8700.0,90.0,FWL,0.2500924468040466,0.15689014157887246,0.299625468164794,0.18285733166752818
493362,Xavi Simons,2026-02-22,Arsenal,Spurs,0.0311379600316286,0,8700.0,90.0,FW,0.0622759200632572,0.15235035163131855,0.2888086642599278,0.17274601172422013
493362,Xavi Simons,2026-03-01,Fulham,Spurs,0.0564632751047611,0,8700.0,62.0,ML,0.0564632751047611,0.15607912464570384,0.29197080291970806,0.1673589212671906
493362,Xavi Simons,2026-03-05,Crystal Palace,Spurs,0.0347030460834503,0,8700.0,7.0,Sub,0.0694060921669006,0.16112788958484317,0.3005008347245409,0.1636585484456958
493362,Xavi Simons,2026-03-15,Liverpool,Spurs,0.0161895006895065,0,8700.0,32.0,Sub,0.032379001379013,0.1642693269424713,0.3076923076923077,0.157969036172099
493362,Xavi Simons,2026-04-18,Brighton,Spurs,0.369232714176178,1,8700.0,90.0,FWL,0.369232714176178,0.17339420544986534,0.34615384615384615,0.17526379171753517
493362,Xavi Simons,2026-04-25,Wolves,Spurs,0.020445500500500098,0,8700.0,68.0,AML,0.0326523669064044,0.1739794854949838,0.34913793103448276,0.1669049862159989
494307,Max Alleyne,2026-01-07,Brighton,Man City,0.0321632847189903,0,13298.0,90.0,DC,0.0321632847189903,0.0321632847189903,0.0,0.0321632847189903
494521,Adrien Truffert,2020-12-13,Nice,Rennes,0.0603734999895095,0,8640.0,90.0,ML,0.2185849994421005,0.0603734999895095,0.0,0.0603734999895095
494521,Adrien Truffert,2022-10-01,Strasbourg,Rennes,0.0636166036128997,0,8640.0,76.0,DL,0.0636166036128997,0.0672235501458845,0.0,0.06569211955808074
494521,Adrien Truffert,2023-01-15,Paris Saint Germain,Rennes,0.3190410137176513,1,8640.0,77.0,DML,0.5044119954109192,0.1640855990074298,0.3703703703703704,0.08584162255893174
494521,Adrien Truffert,2023-02-12,Toulouse,Rennes,0.0074748001061379,0,8640.0,90.0,DL,0.1256050020456314,0.12175835606113469,0.2702702702702703,0.07865443588493093
494521,Adrien Truffert,2023-03-05,Marseille,Rennes,0.0583865009248256,0,8640.0,90.0,DL,0.22011199593544,0.10827498262787746,0.2127659574468085,0.07641311751760205
494521,Adrien Truffert,2023-08-27,Le Havre,Rennes,0.5606178045272827,1,8640.0,66.0,DL,0.5606178045272827,0.19684237230889082,0.3680981595092025,0.11414333953397812
494521,Adrien Truffert,2024-01-26,Lyon,Rennes,0.1035100594162941,0,8640.0,90.0,DL,0.8811434507369995,0.18233475890589648,0.31088082901554404,0.11247797402554081
494521,Adrien Truffert,2024-03-17,Marseille,Rennes,0.326171725988388,1,8640.0,86.0,DL,0.326171725988388,0.20289816653453982,0.406015037593985,0.12748520351246176
494521,Adrien Truffert,2024-09-15,Montpellier,Rennes,0.0494370907545089,0,8640.0,84.0,DML,0.1241266056895256,0.1860836033556406,0.3604806408544727,0.12257027673359566
494521,Adrien Truffert,2025-02-02,Strasbourg,Rennes,0.10480622202157971,0,8640.0,90.0,DML,0.2096124440431594,0.17736493312910248,0.3218116805721096,0.1209895318545884
494521,Adrien Truffert,2025-03-02,Montpellier,Rennes,0.0,0,8640.0,90.0,DML,0.2490740865468979,0.1601821086063692,0.2906350914962325,0.112440568405479
494521,Adrien Truffert,2025-04-06,Auxerre,Rennes,0.0299366507679224,0,8640.0,90.0,DML,0.2140428721904754,0.14867858436156034,0.2649656526005888,0.10666092357578431
494521,Adrien Truffert,2025-05-03,Toulouse,Rennes,0.3096693456172943,1,8640.0,90.0,DML,0.719082772731781,0.1617436596663539,0.3246167718665464,0.12039979737770554
494521,Adrien Truffert,2025-08-15,Liverpool,Bournemouth,0.3169209659099579,1,8640.0,90.0,DL,0.3169209659099579,0.17339166430515654,0.37531276063386154,0.13367802617092334
494521,Adrien Truffert,2025-08-23,Wolves,Bournemouth,0.0489370934665203,0,8640.0,90.0,DL,0.0489370934665203,0.16470205113566294,0.3491078355314197,0.12793756788721314
494521,Adrien Truffert,2025-08-30,Spurs,Bournemouth,0.0431597605347633,0,8640.0,90.0,DL,0.0863195210695266,0.15676963187962162,0.3263234227701233,0.12223825782774242
494521,Adrien Truffert,2025-09-13,Brighton,Bournemouth,0.0817676968872546,0,8640.0,90.0,DL,0.0817676931619644,0.1521745507704909,0.3063308373042886,0.11954953351662474
494521,Adrien Truffert,2025-10-03,Fulham,Bournemouth,0.0,0,8640.0,90.0,DL,0.0762942805886268,0.14338961839759534,0.28864656831302116,0.1115792541953877
494521,Adrien Truffert,2025-11-09,Aston Villa,Bournemouth,0.0065778656862676,0,8640.0,70.0,DL,0.0578446872532367,0.1375914198855833,0.27624309392265195,0.10589045435308117
494521,Adrien Truffert,2025-11-22,West Ham,Bournemouth,0.13058096170425398,0,8640.0,90.0,DL,0.2060102969408035,0.13722438019022576,0.2617801047120419,0.1076346919256064
494521,Adrien Truffert,2025-11-29,Sunderland,Bournemouth,0.0148610491305589,0,8640.0,90.0,DL,0.0297220982611179,0.1311366522768095,0.24875621890547264,0.10146679941254458
494521,Adrien Truffert,2025-12-06,Chelsea,Bournemouth,0.0584999658167361,0,8640.0,90.0,DL,0.1169999316334724,0.12769415528818043,0.23696682464454977,0.09866293276266579
494521,Adrien Truffert,2025-12-27,Brentford,Bournemouth,0.0144281098619103,0,8640.0,81.0,DL,0.0288562197238206,0.12312612665647807,0.2272727272727273,0.09351864596122253
494521,Adrien Truffert,2026-01-19,Brighton,Bournemouth,0.1091601178050041,0,8640.0,90.0,DL,0.1091601178050041,0.12251890888032703,0.21739130434782608,0.09466859424446392
494521,Adrien Truffert,2026-02-10,Everton,Bournemouth,0.5969664454460144,1,8640.0,90.0,DL,0.5969664454460144,0.14228755623723066,0.25,0.1285259040973148
494521,Adrien Truffert,2026-03-03,Brentford,Bournemouth,0.2168233841657638,1,8640.0,90.0,DL,0.4336467683315277,0.14526898935437196,0.27999999999999997,0.13458968567538074
494521,Adrien Truffert,2026-03-14,Burnley,Bournemouth,0.8881732560694217,2,8640.0,90.0,DL,1.160883545875549,0.17045095130228075,0.34615384615384615,0.17931824284670633
494521,Adrien Truffert,2026-03-20,Man Utd,Bournemouth,0.1316170785576103,0,8640.0,90.0,DL,0.1747031062841415,0.1690126597191448,0.33333333333333337,0.17632513676528921
494521,Adrien Truffert,2026-05-03,Crystal Palace,Bournemouth,0.0770437717437744,0,8640.0,90.0,DL,0.0770437717437744,0.1657280565771673,0.3214285714285714,0.16988701307773665
494521,Adrien Truffert,2026-05-09,Fulham,Bournemouth,0.1328735500574111,0,8640.0,90.0,DL,0.1861838400363922,0.16459514255924468,0.3103448275862069,0.1676056774068337
494521,Adrien Truffert,2026-05-19,Man City,Bournemouth,0.09970838576555241,0,8640.0,90.0,DL,0.199416771531105,0.16595151793083238,0.3103448275862069,0.1634470276363518
494521,Adrien Truffert,2026-05-24,Nott'm Forest,Bournemouth,0.21022674441337563,1,8640.0,90.0,DL,0.4204534888267517,0.17009465490530307,0.34298780487804875,0.16604211670962452
494595,Florian Wirtz,2020-06-27,Mainz 05,Bayer Leverkusen,0.0222038999199867,0,8397.0,90.0,AMR,0.0222038999199867,0.0222038999199867,0.0,0.0222038999199867
494595,Florian Wirtz,2020-11-01,Freiburg,Bayer Leverkusen,0.0532943494617938,0,8397.0,90.0,MC,0.2242369949817657,0.03774912469089025,0.0,0.024209735374296836
494595,Florian Wirtz,2020-11-08,Borussia M.Gladbach,Bayer Leverkusen,0.0379286510869859,0,8397.0,90.0,MC,0.3337939977645874,0.03780896682292213,0.0,0.025094826710599354
494595,Florian Wirtz,2020-11-21,Arminia Bielefeld,Bayer Leverkusen,0.1433620005846023,0,8397.0,90.0,MC,0.38263800740242,0.06419722526334218,0.0,0.032724966960535035
494595,Florian Wirtz,2020-11-29,Hertha Berlin,Bayer Leverkusen,0.0108075002208352,0,8397.0,90.0,MC,0.0382531993091106,0.05351928025484078,0.0,0.03131093684829634
494595,Florian Wirtz,2020-12-06,Schalke 04,Bayer Leverkusen,0.1619818545877932,0,8397.0,74.0,MC,0.2443159967660904,0.07378252486179342,0.0,0.04095479401619906
494595,Florian Wirtz,2020-12-13,Hoffenheim,Bayer Leverkusen,0.09228625148534761,0,8397.0,90.0,MC,0.1845719963312149,0.07649479749391046,0.0,0.04425525734930785
494595,Florian Wirtz,2021-02-13,Mainz 05,Bayer Leverkusen,0.013838049955666,0,8397.0,90.0,MC,0.0276760999113321,0.0684847019279417,0.0,0.04217873142573915
494595,Florian Wirtz,2021-03-14,Arminia Bielefeld,Bayer Leverkusen,0.0298248492181301,0,8397.0,25.0,Sub,0.4122929871082306,0.06981819833594331,0.0,0.045005414359916264
494595,Florian Wirtz,2021-08-28,Augsburg,Bayer Leverkusen,0.1280145049095153,0,8397.0,23.0,Sub,0.4420860111713409,0.08300368620845619,0.0,0.05523349743271965
494595,Florian Wirtz,2021-10-03,Arminia Bielefeld,Bayer Leverkusen,0.0086462497711181,0,8397.0,77.0,AMC,0.8034049868583679,0.07623273161418537,0.0,0.052224012520364196
494595,Florian Wirtz,2021-10-24,FC Cologne,Bayer Leverkusen,0.0540005005896091,0,8397.0,80.0,AMC,0.1080010011792182,0.07487016453380033,0.0,0.05274482839907868
494595,Florian Wirtz,2021-10-30,Wolfsburg,Bayer Leverkusen,0.0606401492841541,0,8397.0,90.0,AMC,0.1212799996137619,0.07358818117797634,0.0,0.05322004496556911
494595,Florian Wirtz,2021-12-04,Greuther Fuerth,Bayer Leverkusen,0.0153398001566529,0,8397.0,90.0,AMC,0.5593199729919434,0.0687742653910901,0.0,0.050330197465056584
494595,Florian Wirtz,2021-12-15,Hoffenheim,Bayer Leverkusen,0.0221127495169639,0,8397.0,84.0,AMC,0.147597000002861,0.06554588445645686,0.0,0.04847555290483757
494595,Florian Wirtz,2022-01-08,Union Berlin,Bayer Leverkusen,0.0154903996735811,0,8397.0,90.0,AMC,0.2370949983596801,0.0619789853032828,0.0,0.04606385444541578
494595,Florian Wirtz,2022-01-22,Augsburg,Bayer Leverkusen,0.373196005821228,1,8397.0,82.0,MC,0.5609009861946106,0.08317256428398268,0.06691449814126393,0.07038276470520366
494595,Florian Wirtz,2023-01-29,Borussia Dortmund,Bayer Leverkusen,0.0189774502068758,0,8397.0,71.0,FW,0.4169920086860657,0.08020838240153638,0.0635593220338983,0.06762014122856051
494595,Florian Wirtz,2023-03-05,Hertha Berlin,Bayer Leverkusen,0.1421075016260147,0,8397.0,84.0,AMC,0.8121839761734009,0.08424316308461123,0.06,0.0734844132722581
494595,Florian Wirtz,2023-04-01,Schalke 04,Bayer Leverkusen,0.5062140077352523,1,8397.0,90.0,FW,1.225419998168945,0.10812830523464753,0.11320754716981131,0.10523804089220169
494595,Florian Wirtz,2023-04-08,Eintracht Frankfurt,Bayer Leverkusen,0.0,1,8397.0,82.0,AMC,0.9368129968643188,0.10282536203534064,0.16148325358851676,0.09830128817750408
494595,Florian Wirtz,2023-05-05,FC Cologne,Bayer Leverkusen,0.022365603595972,0,8397.0,90.0,FWL,0.129316359758377,0.09871561273934565,0.1532349602724177,0.09303895215808652
494595,Florian Wirtz,2023-05-14,VfB Stuttgart,Bayer Leverkusen,0.0188127011060714,0,8397.0,30.0,Sub,0.090570256114006,0.0980078419343044,0.15066964285714285,0.09087133880814437
494595,Florian Wirtz,2023-05-21,Borussia M.Gladbach,Bayer Leverkusen,0.16937400400638572,0,8397.0,73.0,AMC,0.3096258342266083,0.10234515448088374,0.14477211796246647,0.09788842423354405
494595,Florian Wirtz,2023-09-15,Bayern Munich,Bayer Leverkusen,0.0079202214255929,0,8397.0,90.0,AMC,0.2349609285593032,0.0979982266164458,0.1381074168797954,0.09158538179656847
494595,Florian Wirtz,2023-10-29,Freiburg,Bayer Leverkusen,0.0,1,8397.0,90.0,AMC,0.5890311002731323,0.09368534622745797,0.17603911980440096,0.0851822785676269
494595,Florian Wirtz,2023-11-12,Union Berlin,Bayer Leverkusen,0.0651043765246867,0,8397.0,89.0,AMC,0.2392464727163314,0.09252386453719463,0.16869728209934395,0.08408319680645715
494595,Florian Wirtz,2023-12-03,Borussia Dortmund,Bayer Leverkusen,0.0217352975159883,0,8397.0,90.0,AMC,0.1535693258047104,0.08965921928903431,0.16187050359712232,0.07985964743139848
494595,Florian Wirtz,2024-01-27,Borussia M.Gladbach,Bayer Leverkusen,0.5624787583947181,1,8397.0,90.0,AMC,1.2112716436386108,0.1080489161427558,0.1944684528954192,0.11529704091718852
494595,Florian Wirtz,2024-02-17,FC Heidenheim,Bayer Leverkusen,0.4846224579960107,1,8397.0,90.0,AMC,0.556795060634613,0.12214692727702907,0.22462562396006655,0.1425162612534175
494595,Florian Wirtz,2024-02-23,Mainz 05,Bayer Leverkusen,0.0122948791831731,0,8397.0,90.0,AMC,0.0635368898510932,0.1217759572827224,0.22462562396006655,0.13421254920740147
494595,Florian Wirtz,2024-03-17,Freiburg,Bayer Leverkusen,0.0222451221197843,0,8397.0,90.0,AMC,0.1879288405179977,0.12061354860519292,0.22462562396006655,0.12716555391538345
494595,Florian Wirtz,2024-03-30,Hoffenheim,Bayer Leverkusen,0.0795459179207681,0,8397.0,90.0,AMC,0.2359479516744613,0.12217159936020143,0.22462562396006655,0.12472521219388415
494595,Florian Wirtz,2024-04-06,Union Berlin,Bayer Leverkusen,0.1495536863803863,0,8397.0,90.0,AMC,0.4217463433742523,0.1224034012410752,0.22462562396006655,0.12751506628418918
494595,Florian Wirtz,2024-08-23,Borussia M.Gladbach,Bayer Leverkusen,0.0453378930687904,0,8397.0,90.0,AMC,0.5749953985214233,0.12369613641425156,0.22462562396006655,0.12257346604637433
494595,Florian Wirtz,2024-08-31,RasenBallsport Leipzig,Bayer Leverkusen,0.0182975530624389,0,8397.0,90.0,AMC,1.2740472555160522,0.11753467967048713,0.2231404958677686,0.11522445408459349
494595,Florian Wirtz,2024-09-22,Wolfsburg,Bayer Leverkusen,0.0085605001077055,0,8397.0,90.0,AMC,0.0771544799208641,0.11442091205726902,0.2231404958677686,0.10840681002717117
494595,Florian Wirtz,2024-11-01,VfB Stuttgart,Bayer Leverkusen,0.4552994966506958,1,8397.0,90.0,AMC,0.9304893016815186,0.13083889974427426,0.26033057851239666,0.13418564662250906
494595,Florian Wirtz,2024-12-21,Freiburg,Bayer Leverkusen,0.0922645404934883,0,8397.0,90.0,AMC,0.8182596564292908,0.12967795154765632,0.2535211267605634,0.12871262671035924
494595,Florian Wirtz,2025-01-14,Mainz 05,Bayer Leverkusen,0.056258350610733,0,8397.0,90.0,AMC,0.5589262247085571,0.12374281179821142,0.2468652037617555,0.12108745243679844
494595,Florian Wirtz,2025-01-25,RasenBallsport Leipzig,Bayer Leverkusen,0.0411477573215961,0,8397.0,90.0,AMC,0.2034076303243637,0.12425605902088835,0.2456140350877193,0.1154956683579098
494595,Florian Wirtz,2025-02-02,Hoffenheim,Bayer Leverkusen,0.1409044414758682,0,8397.0,88.0,AMC,0.2818088829517364,0.12690950099818962,0.2448503692188107,0.11724771228229641
494595,Florian Wirtz,2025-02-08,Wolfsburg,Bayer Leverkusen,0.0124742938205599,0,8397.0,28.0,Sub,0.0653772726655006,0.12831669417627178,0.25089605734767023,0.11325694343596736
494595,Florian Wirtz,2025-02-22,Holstein Kiel,Bayer Leverkusen,0.3721309304237366,1,8397.0,90.0,AMC,0.508782684803009,0.14110490673064752,0.2867383512544803,0.1317655784015093
494595,Florian Wirtz,2025-05-11,Borussia Dortmund,Bayer Leverkusen,0.042037010192871,0,8397.0,90.0,AMC,0.5610798597335815,0.1414809711011075,0.2860548271752086,0.12587998396274377
494595,Florian Wirtz,2025-08-15,Bournemouth,Liverpool,0.1450144499540329,0,8397.0,85.0,AMC,0.2395175546407699,0.14640317228771027,0.28662420382165604,0.12804905099579225
494595,Florian Wirtz,2025-08-31,Arsenal,Liverpool,0.0378689803183078,0,8397.0,90.0,AMC,0.0757379606366157,0.1339624351156609,0.25,0.12202521455018353
494595,Florian Wirtz,2025-09-14,Burnley,Liverpool,0.103713260963559,0,8397.0,90.0,AMC,0.2087110131978988,0.13596359175248796,0.24812918471839307,0.12041385722764401
494595,Florian Wirtz,2025-09-20,Everton,Liverpool,0.0350405946373939,0,8397.0,28.0,Sub,0.0700811892747879,0.135149229895526,0.25372533225936367,0.1176440041647147
494595,Florian Wirtz,2025-09-27,Crystal Palace,Liverpool,0.0197219252586364,0,8397.0,84.0,AML,0.0394438505172729,0.11780026257880324,0.21800565199838515,0.11170758337069098
494595,Florian Wirtz,2025-10-04,Chelsea,Liverpool,0.0423764735460281,0,8397.0,42.0,Sub,0.0847529470920562,0.12129878253050397,0.18465326220763234,0.10924489117258657
494595,Florian Wirtz,2025-10-19,Man Utd,Liverpool,0.09603773429989801,0,8397.0,24.0,Sub,0.1920754611492157,0.12747179451294455,0.18979333614508645,0.1120973586625986
494595,Florian Wirtz,2025-10-25,Brentford,Liverpool,0.0421620272099971,0,8397.0,88.0,AMC,0.0843240544199943,0.12529315114843345,0.18526142445450802,0.10538489530027757
494595,Florian Wirtz,2025-11-01,Aston Villa,Liverpool,0.0406828820705413,0,8397.0,9.0,Sub,0.0813657641410827,0.1232133262480298,0.1893939393939394,0.10376758136509961
494595,Florian Wirtz,2025-11-30,West Ham,Liverpool,0.0176008436828851,0,8397.0,76.0,AMC,0.0352016873657703,0.12431249753110717,0.1905165114309907,0.09894630005009974
494595,Florian Wirtz,2025-12-03,Sunderland,Liverpool,0.0274011436849831,0,8397.0,90.0,AMC,0.0548022873699665,0.12535657159192362,0.15241320914479253,0.09458345629360906
494595,Florian Wirtz,2025-12-06,Leeds,Liverpool,0.055835086852312005,0,8397.0,71.0,AMC,0.1116701737046241,0.12596330462014071,0.15358361774744028,0.09331012686064788
494595,Florian Wirtz,2025-12-13,Brighton,Liverpool,0.130990345031023,0,8397.0,81.0,AML,0.2619806826114654,0.13065993160854944,0.15417558886509636,0.09739859151270189
494595,Florian Wirtz,2025-12-20,Spurs,Liverpool,0.20438191760331392,1,8397.0,90.0,AML,0.4087638258934021,0.11685748378361312,0.15417558886509636,0.10636192552794782
494595,Florian Wirtz,2025-12-27,Wolves,Liverpool,0.2376165539026259,0,8397.0,90.0,AML,0.3273329138755798,0.10733691360442484,0.11563169164882227,0.11722632006906358
494595,Florian Wirtz,2026-01-01,Leeds,Liverpool,0.0340693495236336,0,8397.0,68.0,AML,0.0681386962532997,0.10920509969605424,0.11673151750972763,0.11327217481701271
494595,Florian Wirtz,2026-01-04,Fulham,Liverpool,0.0810613855719566,0,8397.0,78.0,AMC,0.1621227711439132,0.11207512355830897,0.11734028683181225,0.1126535328579345
494595,Florian Wirtz,2026-01-08,Arsenal,Liverpool,0.016651464626193,0,8397.0,90.0,FW,0.033302929252386,0.1096151058284038,0.11734028683181225,0.10664613566413697
494595,Florian Wirtz,2026-01-17,Burnley,Liverpool,0.1072821794077752,0,8397.0,90.0,AMR,0.1902130097150802,0.10796172224407742,0.11734028683181225,0.10788736672041865
494595,Florian Wirtz,2026-01-24,Bournemouth,Liverpool,0.0597250405699013,0,8397.0,90.0,AMC,0.1194500774145126,0.1085244529155681,0.11734028683181225,0.10544828073298122
494595,Florian Wirtz,2026-01-31,Newcastle,Liverpool,0.4723550379276275,1,8397.0,90.0,AMC,0.9447101354599,0.1262841980863056,0.15645371577574968,0.13440405335464656
494595,Florian Wirtz,2026-02-08,Man City,Liverpool,0.0161815620958805,0,8397.0,90.0,AMC,0.032363124191761,0.1265822839528574,0.15645371577574968,0.12695782354964832
494595,Florian Wirtz,2026-02-11,Sunderland,Liverpool,0.0772524513304233,0,8397.0,90.0,AMC,0.1545048952102661,0.11179556770825742,0.11734028683181225,0.12461527028681456
494595,Florian Wirtz,2026-03-15,Spurs,Liverpool,0.09700698917731619,0,8397.0,66.0,AMC,0.1940139830112457,0.11316136217753398,0.11857707509881424,0.12522546803981408
494595,Florian Wirtz,2026-03-21,Brighton,Liverpool,0.0651967972517012,0,8397.0,90.0,MC,0.1303935945034027,0.11351466046373825,0.11857707509881424,0.12213404785912747
494595,Florian Wirtz,2026-04-11,Fulham,Liverpool,0.35754905268549897,1,8397.0,70.0,AMC,0.6259166598320007,0.12713734978231425,0.1595037660611431,0.14286224172514841
