,team,date,FOR_Set_Piece_Threat_RA20,FOR_Set_Piece_Threat_RA20_pct,FOR_Final_SP_Threat,FOR_Final_SP,FOR_Total_Shot_Threat_RA20,FOR_Shot_Threat_Cluster_0_RA20,FOR_Shot_Threat_Cluster_1_RA20,FOR_Shot_Threat_Cluster_2_RA20,FOR_Shot_Threat_Cluster_3_RA20,FOR_Shot_Threat_Cluster_4_RA20,FOR_Shot_Threat_Cluster_0_RA20_pct,FOR_Shot_Threat_Cluster_1_RA20_pct,FOR_Shot_Threat_Cluster_2_RA20_pct,FOR_Shot_Threat_Cluster_3_RA20_pct,FOR_Shot_Threat_Cluster_4_RA20_pct,AGAINST_Set_Piece_Threat_RA20,AGAINST_Set_Piece_Threat_RA20_pct,AGAINST_Final_SP_Threat,AGAINST_Final_SP,AGAINST_Total_Shot_Threat_RA20,AGAINST_Shot_Threat_Cluster_0_RA20,AGAINST_Shot_Threat_Cluster_1_RA20,AGAINST_Shot_Threat_Cluster_2_RA20,AGAINST_Shot_Threat_Cluster_3_RA20,AGAINST_Shot_Threat_Cluster_4_RA20,AGAINST_Shot_Threat_Cluster_0_RA20_pct,AGAINST_Shot_Threat_Cluster_1_RA20_pct,AGAINST_Shot_Threat_Cluster_2_RA20_pct,AGAINST_Shot_Threat_Cluster_3_RA20_pct,AGAINST_Shot_Threat_Cluster_4_RA20_pct
2588,Fulham,2021-04-04 15:30:00,0.06164567433297632,0.5015375247534015,0.2815915995431889,1.1263663981727556,0.12291338392533353,0.058976169768720846,0.019733320130035235,0.03880064394325017,0.0,0.00540325008332729,0.4798189414795319,0.1605465531892172,0.3156746865485412,0.0,0.043959818782709735,0.19002627669833597,0.4784849289166062,0.3342556028074711,1.3370224112298843,0.3971416134852914,0.08176583065651352,0.024577781464904493,0.13376261396333572,0.0008038350380957101,0.15623155236244202,0.20588582984024617,0.06188669389040179,0.33681339205288235,0.0020240513982941783,0.39339003281817564
2589,Fulham,2021-04-09 19:00:00,0.0633768893778324,0.5073266380153425,0.28535176369658743,1.1414070547863497,0.12492324397899202,0.06070738481357692,0.02001196513883765,0.03880064394325017,0.0,0.00540325008332729,0.4859574798088489,0.1601940879969704,0.31059587237243985,0.0,0.04325255982174093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2590,Fulham,2021-04-18 12:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16785138081759207,0.38972728950378116,0.2787893351606866,1.1151573406427464,0.43068931875750405,0.09104950069449838,0.027392666554078397,0.18051661504432553,0.0008038350380957101,0.13092670142650603,0.21140412991240914,0.06360191757971505,0.41913418137486685,0.0018663918585552445,0.30399337927445375
2591,Fulham,2021-05-01 16:30:00,0.06649166443385181,0.5403859278707362,0.303438796152294,1.213755184609176,0.12304477412253607,0.05521575990132984,0.02173312515951688,0.04069263897836207,0.0,0.00540325008332729,0.44874526606341164,0.17662777890813638,0.33071407760753546,0.0,0.043912877420916534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2592,Fulham,2021-05-10 19:00:00,0.06553858942352232,0.5556398978521963,0.3105892436378593,1.2423569745514371,0.11795155401341609,0.05109143978916105,0.02076422516256566,0.04069263897836207,0.0,0.00540325008332729,0.43315613953971127,0.1760402848122195,0.34499451337227477,0.0,0.045809062275794274,0.16785138081759207,0.3922242682498527,0.2800378245337224,1.1201512981348896,0.4279474637471138,0.0913596907164901,0.02434062152169639,0.18051661504432553,0.0008038350380957101,0.13092670142650603,0.21348342601809905,0.05687759265721446,0.4218195697755038,0.0018783498120477679,0.30594106173713487
2593,Fulham,2021-05-15 14:00:00,0.07089653923176226,0.5726442927649545,0.32177041599835843,1.2870816639934337,0.12380554582923642,0.04881103481166062,0.021260267170146056,0.04833099376410244,0.0,0.00540325008332729,0.3942556408497655,0.1717230599626781,0.3903782616552963,0.0,0.04364303753225991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,Fulham,2021-05-18 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12302715536206954,0.3193711985790131,0.2211991769705413,0.8847967078821652,0.38521681325510126,0.08350908565334972,0.03508627652190619,0.15715861534699793,0.0008038350380957101,0.10865900069475173,0.2167846334319984,0.09108189288371243,0.40797444436290253,0.0020867080834381657,0.28207232123794845
2595,Fulham,2021-05-23 15:00:00,0.07089653923176226,0.5742835951920565,0.3225900672119094,1.2903602688476377,0.12345214076340187,0.04881103481166062,0.02090686210431154,0.04833099376410244,0.0,0.00540325008332729,0.39538427207356247,0.16935196080868212,0.3914957931489387,0.0,0.043767973968816876,0.12302715536206954,0.315191009283563,0.21910908232281626,0.876436329291265,0.3903257127851246,0.08315823036245998,0.036011631553992555,0.16169301513582462,0.0008038350380957101,0.10865900069475173,0.213048302068275,0.09226046446449983,0.4142515080087411,0.0020593955554709343,0.2783803299030131
2596,Fulham,2022-08-06 11:30:00,0.07089653923176226,0.5698937123674926,0.3203951257996275,1.28158050319851,0.12440309077501285,0.049761984823271606,0.02090686210431154,0.04833099376410244,0.0,0.00540325008332729,0.40000601683818143,0.1680574170148417,0.3885031590695014,0.0,0.04343340707747565,0.12302715536206954,0.300883459400858,0.21195530738146376,0.847821229525855,0.40888640275225024,0.08400212037377056,0.03498348151333623,0.180437965132296,0.0008038350380957101,0.10865900069475173,0.20544121743434096,0.08555794782575148,0.4412911848321496,0.00196591286157971,0.26574373704617826
2597,Fulham,2022-08-13 14:00:00,0.06895614429377016,0.6052190221864615,0.33708758324011584,1.3483503329604634,0.11393585093319407,0.04782158988527951,0.02161799208261068,0.03909301888197659,0.0,0.00540325008332729,0.41972381382677826,0.18973827733367546,0.3431142924881358,0.0,0.047423616351410486,0.12302715536206954,0.30112473535942613,0.21207594536074784,0.8483037814429913,0.4085587828420101,0.08279935042373832,0.035858631553128295,0.180437965132296,0.0008038350380957101,0.10865900069475173,0.20266202539514827,0.08776859795716312,0.4416450525849336,0.0019674893108504133,0.26595683475190457
2598,Fulham,2022-08-20 14:00:00,0.06839989428408441,0.5790008638133923,0.3237003790487384,1.2948015161949535,0.11813435619696966,0.04662967505864796,0.022762671997770625,0.04333875905722378,0.0,0.00540325008332729,0.39471730798533006,0.19268460700642923,0.36685990809450475,0.0,0.045738176913735884,0.12173486035317178,0.31415202400720593,0.21794344218018885,0.8717737687207554,0.38750302735716086,0.08781389030627901,0.0336045065429061,0.15662179477512833,0.0008038350380957101,0.10865900069475173,0.22661472067762997,0.0867206296995788,0.4041821191522468,0.0020743967952405614,0.280408133675304
2599,Fulham,2022-08-27 16:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1408547597005963,0.31324340624656666,0.22704908297358148,0.9081963318943259,0.44966552173718793,0.12367220516316584,0.03716268655844027,0.1373152451589703,0.0008038350380957101,0.15071154981851578,0.2750315494178525,0.08264517683025832,0.3053719676538281,0.0017876288023824084,0.33516367729567853
2600,Fulham,2022-08-30 18:30:00,0.06839989428408441,0.6006250868756177,0.33451249057985105,1.3380499623194042,0.1138811810873448,0.043342279968783225,0.021796891978010498,0.04333875905722378,0.0,0.00540325008332729,0.3805921185128953,0.19140029783580026,0.3805612010994489,0.0,0.04744638255185547,0.13737702462822193,0.2958285163771663,0.2166027705026941,0.8664110820107764,0.464380602352321,0.11316667995415619,0.03544770660810167,0.1642508309334516,0.0008038350380957101,0.15071154981851578,0.24369381361088321,0.07633330597475697,0.3536987335419237,0.0017309832366465825,0.32454316363578944
2601,Fulham,2022-09-03 14:00:00,0.06839989428408441,0.5904129869213033,0.32940644060269386,1.3176257624107754,0.11585093112662426,0.04531203000806269,0.021796891978010498,0.04333875905722378,0.0,0.00540325008332729,0.39112357205430626,0.18814602322174387,0.3740907270728348,0.0,0.046639677651115076,0.14099563988856967,0.2782413151375125,0.20961847751304108,0.8384739100521643,0.5067386912647633,0.13347822991199781,0.03695165514945978,0.18230648133903737,0.0,0.1540023248642683,0.263406430598088,0.07292053238964753,0.3597642818313729,0.0,0.30390875518089144
2602,Fulham,2022-09-16 19:00:00,0.06839989428408441,0.5196394084722489,0.29401965137816666,1.1760786055126666,0.131629536114633,0.06007957994006572,0.022807947034016215,0.04333875905722378,0.0,0.00540325008332729,0.4564293221222315,0.17327377811430805,0.3292479813913581,0.0,0.04104891837210251,0.18076683483086523,0.3267846092098163,0.25377572202034077,1.015102888081363,0.5531681411433962,0.13733308990485957,0.042522790096700125,0.21930993627756828,0.0,0.1540023248642683,0.2482664486443356,0.07687136502258735,0.3964616180249564,0.0,0.2784005683081208
2603,Fulham,2022-10-01 14:00:00,0.06839989428408441,0.5174667714234263,0.2929333328537554,1.1717333314150216,0.1321821961551904,0.06007957994006572,0.0233606070745736,0.04333875905722378,0.0,0.00540325008332729,0.45452096944681136,0.1767303597161205,0.3278713799424341,0.0,0.040877290894634,0.17896099477075034,0.2937058774341961,0.23633343610247323,0.9453337444098929,0.609320441028103,0.15949763064272693,0.04524351516738528,0.22344962097704407,0.0,0.18112967424094678,0.2617631379206768,0.07425241649705062,0.36671939086766686,0.0,0.2972650547146058
2604,Fulham,2022-10-09 13:00:00,0.06839989428408441,0.5139035248443271,0.2911517095642058,1.164606838256823,0.13309870623052114,0.06007957994006572,0.021159997070208162,0.04645587913691995,0.0,0.00540325008332729,0.4513911640584283,0.15897973518660632,0.3490332885464747,0.0,0.04059581220849057,0.17554385992698368,0.26863438886825164,0.22208912439761766,0.8883564975904706,0.6534675648435948,0.1494365603197365,0.0464187902864068,0.22846569083631035,0.0,0.22914652340114117,0.22868244479051325,0.0710345742982928,0.3496205521554736,0.0,0.3506624287557204
2605,Fulham,2022-10-15 14:00:00,0.07627614443190392,0.5356537909398427,0.3059649676858733,1.2238598707434931,0.14239821638911954,0.06007957994006572,0.02120797703973946,0.04783115917816756,0.0,0.013279500231146804,0.4219124471046136,0.14893428848705675,0.3358971789889798,0.0,0.09325608541934992,0.19584924555383618,0.30399209037952174,0.24992066796667894,0.9996826718667158,0.6442577019333837,0.15032637030817558,0.047276765247806836,0.2168386410921812,0.0,0.22981592528522016,0.23333267085058354,0.07338176184146768,0.33657128264273717,0.0,0.3567142846652117
2606,Fulham,2022-10-20 18:30:00,0.07723371940664944,0.5434955757075788,0.3103646475571141,1.2414585902284565,0.1421055163256823,0.06103715491481122,0.019957702001556728,0.04783115917816756,0.0,0.013279500231146806,0.42951995455914727,0.1404428379530108,0.3365890390106072,0.0,0.09344816847723485,0.19752630549482997,0.29988517887794547,0.24870574218638772,0.9948229687455509,0.6586731169372795,0.15735721536912015,0.05093280016444616,0.22056717611849308,0.0,0.22981592528522016,0.23890031538072337,0.07732636850472237,0.3348659151964388,0.0,0.3489074009181155
2607,Fulham,2022-10-23 13:00:00,0.06250113467685876,0.4141497783591409,0.23832545651799983,0.9533018260719993,0.1509143260307609,0.08150340435095128,0.016347167035564755,0.04518750449642537,0.0,0.007876250147819515,0.5400640647882456,0.1083208431267997,0.29942488354097535,0.0,0.052190208543979426,0.17772185504436488,0.27857185997520173,0.2281468575097833,0.9125874300391332,0.637974901916459,0.1609177156351506,0.05093280016444616,0.21558131128549576,0.0,0.21054307483136653,0.2522320472980335,0.07983511578816883,0.3379150349612429,0.0,0.33001780195255476
2608,Fulham,2022-10-29 16:30:00,0.061392324650660135,0.3988249322550822,0.23010862845287117,0.9204345138114847,0.1539330159313976,0.08292159927077589,0.02136024706996974,0.041774919442832445,0.0,0.007876250147819517,0.5386862510881425,0.13876325972518613,0.2713837521474277,0.0,0.0511667370392436,0.18979340493679042,0.29577975624183916,0.2427865805893148,0.9711463223572592,0.6416713819373397,0.15886147571727624,0.04924134514294558,0.22302548624575133,0.0,0.21054307483136653,0.2475745064983891,0.07673919474837056,0.34756963225068704,0.0,0.32811666650255317
2609,Fulham,2022-11-05 15:00:00,0.061392324650660135,0.39117486004728236,0.22628359234897125,0.905134369395885,0.1569434309843927,0.08515302431769667,0.022139237076044045,0.041774919442832445,0.0,0.007876250147819517,0.5425714461802784,0.14106507636019305,0.26617819669678794,0.0,0.050185280762740384,0.16187280416488642,0.2624540816106913,0.21216344288778885,0.8486537715511554,0.6167661907617001,0.15726470546796908,0.050954705057665625,0.2259243061766028,0.0,0.18262247405946255,0.25498269493946923,0.0826159180267924,0.3663046216874964,0.0,0.29609676534624185
2610,Fulham,2022-11-13 16:30:00,0.0468732351902872,0.3249755242688769,0.18592437972958203,0.7436975189183281,0.1442362014669924,0.08662136928178368,0.02493061199784275,0.02480797003954647,0.0,0.007876250147819517,0.6005522081195855,0.1728457332089959,0.17199544765620875,0.0,0.054606611015210006,0.16187280416488642,0.26091773077410324,0.21139526746949483,0.8455810698779793,0.6203978690318761,0.15977117521688333,0.05171099007129661,0.2259243061766028,0.000368923507630825,0.18262247405946255,0.2575301805375387,0.08335133412368265,0.3641603516935916,0.0005946563101619385,0.29436347733502516
2611,Fulham,2022-12-26 15:00:00,0.028250949969515167,0.21010247072353894,0.11917671034652705,0.4767068413861082,0.13446272131986908,0.0736503791529685,0.024506037030369004,0.02843005498871205,0.0,0.007876250147819517,0.547738275932732,0.18225153254240908,0.21143447573904664,0.0,0.05857571578581216,0.16323234923183913,0.2779732547591389,0.22060280199548904,0.8824112079819562,0.5872232181951402,0.15977117521688333,0.04828646508976811,0.2281244812533259,0.000368923507630825,0.150672173127532,0.27207911789991546,0.08222846712052524,0.3884800092790572,0.0006282508868854501,0.25658415481361657
2612,Fulham,2022-12-31 15:00:00,0.026519734924659095,0.19583247542193322,0.11117610517329615,0.4447044206931846,0.13542051627300672,0.07614981909282502,0.022964392043650115,0.02843005498871205,0.0,0.007876250147819517,0.5623211400206714,0.16957838203300066,0.209939053336625,0.0,0.05816142460970284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2613,Fulham,2023-01-03 19:45:00,0.02424294482916591,0.15288339459910114,0.08856316971413353,0.3542526788565341,0.15857147136703126,0.07554469909518954,0.02128306198865172,0.05386746013537047,0.0,0.007876250147819517,0.4764078837380083,0.1342174718136386,0.33970461187616946,0.0,0.04967003257218357,0.16010239417664704,0.30113491575494267,0.23061865496579487,0.9224746198631795,0.5316633369307963,0.1504875051788985,0.0454715800005942,0.18466315511614081,0.000368923507630825,0.150672173127532,0.28305037177782044,0.08552701840058043,0.3473309936738734,0.0006939043601549787,0.2833977117875709
2614,Fulham,2023-01-12 19:00:00,0.0256614248268306,0.1620516430534798,0.0938565339401552,0.3754261357606208,0.15835337638854974,0.07460701912641524,0.02200264697894451,0.05386746013537047,0.0,0.007876250147819517,0.4711425851972547,0.13894649726291206,0.34017247603989537,0.0,0.04973844149993782,0.16392662408761677,0.30612920724372816,0.23502791566567247,0.9401116626626899,0.5354818168561903,0.1504817551933228,0.0454715800005942,0.18848738502711052,0.000368923507630825,0.150672173127532,0.2810212232355527,0.08491713176659761,0.3519958644603817,0.0006889561811767431,0.2813768243562913
2615,Fulham,2023-01-15 14:00:00,0.018023070041090227,0.11864157141198008,0.06833232072653515,0.27332928290614067,0.15191192957572636,0.07629996910691259,0.021506604971364116,0.04622910534963011,0.0,0.007876250147819517,0.5022644983840978,0.14157285100274708,0.3043151744483993,0.0,0.051847476164755685,0.16788633908145126,0.3118670506250186,0.23987669485323493,0.9595067794129397,0.5383266322780399,0.15142053524032226,0.0399998150300234,0.19586518537253136,0.000368923507630825,0.150672173127532,0.2812800373623633,0.07430398689501197,0.3638407866682864,0.0006853153559757007,0.2798898737183626
2616,Fulham,2023-01-23 20:00:00,0.051661168877035354,0.2704421048327986,0.161051636854917,0.644206547419668,0.1910248735453933,0.07831614911556242,0.019692469993606184,0.05150190545246004,0.0,0.041514348983764646,0.4099788036082753,0.10308851212994866,0.26960837348871025,0.0,0.21732431077306577,0.17324383924715217,0.326688014577212,0.2499659269121821,0.9998637076487285,0.5303036276716737,0.14501983532682053,0.03907445999793703,0.19516823571175332,0.000368923507630825,0.150672173127532,0.2734656671377826,0.07368318442303615,0.3680311156245524,0.000695683545011003,0.2841243492696178
2617,Fulham,2023-02-03 20:00:00,0.05303505891934035,0.28142229088040405,0.1672286748998722,0.6689146995994888,0.1884536535944789,0.07437103912234304,0.021066360035911176,0.05150190545246004,0.0,0.041514348983764646,0.39463835114800805,0.11178536278868065,0.27328685048093376,0.0,0.2202894355823775,0.17851993921212847,0.3455555721517118,0.2620377556819201,1.0481510227276805,0.5166171626187859,0.14417594531550995,0.0397007349878549,0.18169938568025823,0.000368923507630825,0.150672173127532,0.27907695629906515,0.07684749532247007,0.3517099291847085,0.0007141139209559233,0.29165150527280037
2618,Fulham,2023-02-11 15:00:00,0.05430170390754935,0.2872966655983083,0.17079918475292882,0.6831967390117153,0.18900916860438877,0.07437103912234304,0.02162187504582104,0.05150190545246004,0.0,0.041514348983764646,0.39347847340679826,0.11439590579374138,0.2724836357555629,0.0,0.21964198504389743,0.18220073911361392,0.34819258269195447,0.2651966609027842,1.0607866436111368,0.5232757622376083,0.14612755002453914,0.03976926999166602,0.18633784558624025,0.000368923507630825,0.150672173127532,0.2792553383318866,0.07600059636167067,0.35609875142970643,0.0007050269365683037,0.2879402869401679
2619,Fulham,2023-02-18 15:00:00,0.05513252392411229,0.30409715827395395,0.1796148410990331,0.7184593643961324,0.1812990434933453,0.07260758411139248,0.019920945120975343,0.04725616527721284,0.0,0.041514348983764646,0.40048520230641804,0.10987893116880429,0.26065314171912557,0.0,0.22898272480565213,0.20175971905700857,0.36072966855705374,0.28124469380703115,1.1249787752281246,0.5593100225552915,0.17081216061487786,0.03976926999166602,0.19768749531358476,0.000368923507630825,0.150672173127532,0.305397997043745,0.07110416117696973,0.353448869752807,0.0006596046785382869,0.26938936734793995
2620,Fulham,2023-02-24 20:00:00,0.05513252392411229,0.3039369239959826,0.17953472396004744,0.7181388958401898,0.18139462359249586,0.07105554416775701,0.021568565163761343,0.04725616527721284,0.0,0.041514348983764646,0.39171802758269025,0.11890410386261092,0.2605157988771161,0.0,0.22886206967758255,0.1560059200506657,0.3240657788960374,0.24003584947335155,0.9601433978934062,0.48140201838687047,0.13495384575799102,0.03528877999633546,0.2021708451211452,0.000368923507630825,0.10861962400376797,0.2803350227118028,0.07330417955991252,0.4199626038100116,0.0007663522244195204,0.2256318416938536
2621,Fulham,2023-03-06 20:00:00,0.056421698909252846,0.3178946615889678,0.18715818024911032,0.7486327209964413,0.1774855187162756,0.06532811429351566,0.023386890161782463,0.04725616527721284,0.0,0.041514348983764646,0.368075743677701,0.13176787791441297,0.2662536392772161,0.0,0.23390273913066992,0.16280371495522555,0.33885068946394953,0.25082720220958754,1.0033088088383502,0.48045856188982705,0.15455184997990723,0.036104174982756324,0.18081398941576476,0.000368923507630825,0.10861962400376797,0.32167571199479883,0.07514524216353813,0.37633628320526596,0.0007678570784121485,0.22607490555798507
2622,Fulham,2023-03-12 14:00:00,0.05831721397116777,0.34956513764066177,0.20394117580591478,0.8157647032236591,0.16682788897305717,0.056590824574232076,0.021466550137847627,0.04725616527721284,0.0,0.041514348983764646,0.3392168115450501,0.12867482931055066,0.283262981795836,0.0,0.24884537734856338,0.15737963961437337,0.28978958961910234,0.22358461461673784,0.8943384584669514,0.5430824475828556,0.18042787536978716,0.03640039493329818,0.17192600481212134,0.000368923507630825,0.15395924896001817,0.3322292520644577,0.0670255411407763,0.3165744088716684,0.0006793139960107808,0.28349148392708695
2623,Fulham,2023-04-01 14:00:00,0.05831721397116777,0.35090155892843145,0.20460938644979962,0.8184375457991985,0.16619251891970627,0.056590824574232076,0.0208311800844967,0.04725616527721284,0.0,0.041514348983764646,0.3405136701825501,0.12534366901653984,0.28434592353729254,0.0,0.24979673726361748,0.14942628350108858,0.2834386428319799,0.21643246316653425,0.865729852666137,0.5271909363102167,0.1814516002312302,0.03155114999972279,0.1287640647962689,0.000368923507630825,0.18505519777536392,0.3441857356296771,0.05984767154865698,0.24424559666651746,0.0006997910666160204,0.35102120508853224
2624,Fulham,2023-04-08 14:00:00,0.05831721397116777,0.35209421015080716,0.20520571206098748,0.8208228482439499,0.1656295738182961,0.05810719458386299,0.021868985053151803,0.04413904519751667,0.0,0.041514348983764646,0.35082620358372396,0.13203550881042037,0.2664925362057588,0.0,0.25064575140009693,0.14539264347404238,0.31494619806292035,0.23016942076848135,0.9206776830739254,0.4616427960339933,0.16161471419036383,0.022946409927681048,0.11878490000963207,0.000368923507630825,0.15792784839868546,0.35008607429555394,0.04970598507074153,0.2573091165509822,0.0007991536114075073,0.34209967047131473
